symbol,date,open,high,low,close,volume,adjusted
AAPL,2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200,171.7627410888672
AAPL,2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800,168.49441528320313
AAPL,2022-01-14,171.33999633789063,173.77999877929688,171.08999633789063,173.07000732421875,80440800,169.35556030273438
AAPL,2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700,166.1556854248047
AAPL,2022-01-19,170,171.0800018310547,165.94000244140625,166.22999572753906,94815000,162.6623077392578
AAPL,2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500,160.97923278808594
AAPL,2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900,158.92431640625
AAPL,2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600,158.15126037597656
AAPL,2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400,156.35079956054688
AAPL,2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300,156.26268005371094
AAPL,2022-01-27,162.4499969482422,163.83999633789063,158.27999877929688,159.22000122070313,121954600,155.8027801513672
AAPL,2022-01-28,165.7100067138672,170.35000610351563,162.8000030517578,170.3300018310547,179935700,166.67433166503906
AAPL,2022-01-31,170.16000366210938,175,169.50999450683594,174.77999877929688,115541600,171.0288543701172
AAPL,2022-02-01,174.00999450683594,174.83999633789063,172.30999755859375,174.61000061035156,86213900,170.8624725341797
AAPL,2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789063,84914300,172.0660858154297
AAPL,2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100,169.189208984375
AAPL,2022-02-04,171.67999267578125,174.10000610351563,170.67999267578125,172.38999938964844,82465400,168.90505981445313
AAPL,2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200,168.1898193359375
AAPL,2022-02-08,171.72999572753906,175.35000610351563,171.42999267578125,174.8300018310547,74829200,171.2957305908203
AAPL,2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,172.71641540527344
AAPL,2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900,168.64051818847656
AAPL,2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700,165.23086547851563
AAPL,2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500,165.46603393554688
AAPL,2022-02-15,170.97000122070313,172.9499969482422,170.25,172.7899932861328,62527400,169.2969512939453
AAPL,2022-02-16,171.85000610351563,173.33999633789063,170.0500030517578,172.5500030517578,61177400,169.06179809570313
AAPL,2022-02-17,171.02999877929688,171.91000366210938,168.47000122070313,168.8800048828125,69589300,165.46603393554688
AAPL,2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700,163.91793823242188
AAPL,2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800,160.99818420410156
AAPL,2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200,156.83413696289063
AAPL,2022-02-24,152.5800018310547,162.85000610351563,152,162.74000549316406,141147500,159.45016479492188
AAPL,2022-02-25,163.83999633789063,165.1199951171875,160.8699951171875,164.85000610351563,91974200,161.51748657226563
AAPL,2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600,161.7820281982422
AAPL,2022-03-01,164.6999969482422,166.60000610351563,161.97000122070313,163.1999969482422,83474400,159.90081787109375
AAPL,2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800,163.19287109375
AAPL,2022-03-03,168.47000122070313,168.91000366210938,165.5500030517578,166.22999572753906,76678400,162.86956787109375
AAPL,2022-03-04,164.49000549316406,165.5500030517578,162.10000610351563,163.1699981689453,83737200,159.87144470214844
AAPL,2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,96418800,156.0797119140625
AAPL,2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,131148300,154.2572784423828
AAPL,2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900,159.65586853027344
AAPL,2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,105342000,155.31544494628906
AAPL,2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,96970100,151.60203552246094
AAPL,2022-03-14,151.4499969482422,154.1199951171875,150.10000610351563,150.6199951171875,108732100,147.5751495361328
AAPL,2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789063,92964300,151.95477294921875
AAPL,2022-03-16,157.0500030517578,160,154.4600067138672,159.58999633789063,102300200,156.36380004882813
AAPL,2022-03-17,158.61000061035156,161,157.6300048828125,160.6199951171875,75615400,157.37298583984375
AAPL,2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,123511700,160.66506958007813
AAPL,2022-03-21,163.50999450683594,166.35000610351563,163.00999450683594,165.3800048828125,95811400,162.03677368164063
AAPL,2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000,165.40725708007813
AAPL,2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700,166.7691650390625
AAPL,2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400,170.55108642578125
AAPL,2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070313,80546200,171.1879425048828
AAPL,2022-03-28,172.1699981689453,175.72999572753906,172,175.60000610351563,90371900,172.0501708984375
AAPL,2022-03-29,176.69000244140625,179.00999450683594,176.33999633789063,178.9600067138672,100589400,175.3422393798828
AAPL,2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200,174.17630004882813
AAPL,2022-03-31,177.83999633789063,178.02999877929688,174.39999389648438,174.61000061035156,103049300,171.0801544189453
AAPL,2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300,170.7862548828125
AAPL,2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,174.832763671875
AAPL,2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800,171.52108764648438
AAPL,2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800,168.35635375976563
AAPL,2022-04-07,171.16000366210938,173.36000061035156,169.85000610351563,172.13999938964844,77594700,168.6600799560547
AAPL,2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789063,76575500,166.65155029296875
AAPL,2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,72246700,162.39926147460938
AAPL,2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200,164.27069091796875
AAPL,2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900,166.95530700683594
AAPL,2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400,161.94857788085938
AAPL,2022-04-18,163.9199981689453,166.60000610351563,163.57000732421875,165.07000732421875,69023900,161.7330322265625
AAPL,2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800,164.0159149169922
AAPL,2022-04-20,168.75999450683594,168.8800048828125,166.10000610351563,167.22999572753906,67929800,163.8493194580078
AAPL,2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800,163.0557403564453
AAPL,2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400,158.51931762695313
AAPL,2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400,159.5873260498047
AAPL,2022-04-26,162.25,162.33999633789063,156.72000122070313,156.8000030517578,95623200,153.6302032470703
AAPL,2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200,153.40484619140625
AAPL,2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800,160.33197021484375
AAPL,2022-04-29,161.83999633789063,166.1999969482422,157.25,157.64999389648438,131747600,154.46302795410156
AAPL,2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300,154.76678466796875
AAPL,2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88966500,156.2560272216797
AAPL,2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500,162.66380310058594
AAPL,2022-05-05,163.85000610351563,164.0800018310547,154.9499969482422,156.77000427246094,130525300,153.6007843017578
AAPL,2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600,154.32691955566406
AAPL,2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,131577900,149.2049102783203
AAPL,2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,115366700,151.6089324951172
AAPL,2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,142689800,143.74932861328125
AAPL,2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,182602000,139.88331604003906
AAPL,2022-05-13,144.58999633789063,148.10000610351563,143.11000061035156,147.11000061035156,113990900,144.34788513183594
AAPL,2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,86643800,142.807373046875
AAPL,2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300,146.4378662109375
AAPL,2022-05-18,146.85000610351563,147.36000061035156,139.89999389648438,140.82000732421875,109742900,138.17596435546875
AAPL,2022-05-19,139.8800048828125,141.66000366210938,136.60000610351563,137.35000610351563,136095600,134.77110290527344
AAPL,2022-05-20,139.08999633789063,140.6999969482422,132.61000061035156,137.58999633789063,137426100,135.0066375732422
AAPL,2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300,140.42294311523438
AAPL,2022-05-24,140.80999755859375,141.97000122070313,137.3300018310547,140.36000061035156,104132700,137.72459411621094
AAPL,2022-05-25,138.42999267578125,141.7899932861328,138.33999633789063,140.52000427246094,92482700,137.88162231445313
AAPL,2022-05-26,137.38999938964844,144.33999633789063,137.13999938964844,143.77999877929688,90601500,141.0803985595703
AAPL,2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500,146.83038330078125
AAPL,2022-05-31,149.07000732421875,150.66000366210938,146.83999633789063,148.83999633789063,103718400,146.04539489746094
AAPL,2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,74286600,145.91783142089844
AAPL,2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100,148.37088012695313
AAPL,2022-06-03,146.89999389648438,147.97000122070313,144.4600067138672,145.3800048828125,88570300,142.65037536621094
AAPL,2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,71598400,143.39605712890625
AAPL,2022-06-07,144.35000610351563,149,144.10000610351563,148.7100067138672,67808200,145.91783142089844
AAPL,2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,53950200,145.1819305419922
AAPL,2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,69473000,139.9617919921875
AAPL,2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,91437900,134.5552520751953
AAPL,2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,122207100,129.40382385253906
AAPL,2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,84784300,130.26727294921875
AAPL,2022-06-15,134.2899932861328,137.33999633789063,132.16000366210938,135.42999267578125,91533000,132.8871612548828
AAPL,2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,108123900,127.61799621582031
AAPL,2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,134520300,129.08984375
AAPL,2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,81000500,133.31895446777344
AAPL,2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351563,73409200,132.80868530273438
AAPL,2022-06-23,136.82000732421875,138.58999633789063,135.6300048828125,138.27000427246094,72433800,135.67385864257813
AAPL,2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,89116800,139.0001983642578
AAPL,2022-06-27,142.6999969482422,143.49000549316406,140.97000122070313,141.66000366210938,70207900,139.0001983642578
AAPL,2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,67083400,134.85943603515625
AAPL,2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,66242400,136.61581420898438
AAPL,2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070313,98964500,134.1529541015625
AAPL,2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600,136.3214569091797
AAPL,2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,73353800,138.90206909179688
AAPL,2022-07-06,141.35000610351563,144.1199951171875,141.0800018310547,142.9199981689453,74064300,140.23654174804688
AAPL,2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351563,66253700,143.60214233398438
AAPL,2022-07-08,145.25999450683594,147.5500030517578,145,147.0399932861328,64547800,144.2791748046875
AAPL,2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,63141600,142.14993286132813
AAPL,2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,77588800,143.12132263183594
AAPL,2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,71185600,142.75827026367188
AAPL,2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070313,78140700,145.682373046875
AAPL,2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259900,147.3503875732422
AAPL,2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,81420900,144.30859375
AAPL,2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151,82982400,148.16482543945313
AAPL,2022-07-20,151.1199951171875,153.72000122070313,150.3699951171875,153.0399932861328,64823400,150.16656494140625
AAPL,2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351563,65086600,152.4331512451172
AAPL,2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789063,66675400,151.19679260253906
AAPL,2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,53623900,150.0782012939453
AAPL,2022-07-26,152.25999450683594,153.08999633789063,150.8000030517578,151.60000610351563,55138700,148.75357055664063
AAPL,2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,78620700,153.84613037109375
AAPL,2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351563,81378700,154.3956298828125
AAPL,2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900,159.45872497558594
AAPL,2022-08-01,161.00999450683594,163.58999633789063,160.88999938964844,161.50999450683594,67829400,158.4774932861328
AAPL,2022-08-02,160.10000610351563,162.41000366210938,159.6300048828125,160.00999450683594,59907000,157.00564575195313
AAPL,2022-08-03,160.83999633789063,166.58999633789063,160.75,166.1300048828125,82507500,163.0107879638672
AAPL,2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,55474100,162.69676208496094
AAPL,2022-08-05,163.2100067138672,165.85000610351563,163,165.35000610351563,56697000,162.4707489013672
AAPL,2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,60276900,161.99913024902344
AAPL,2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,63135500,162.04827880859375
AAPL,2022-08-10,167.67999267578125,169.33999633789063,166.89999389648438,169.24000549316406,70170500,166.29306030273438
AAPL,2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,57149200,165.55612182617188
AAPL,2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351563,68039400,169.1032257080078
AAPL,2022-08-15,171.52000427246094,173.38999938964844,171.35000610351563,173.19000244140625,54091700,170.17425537109375
AAPL,2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,56377100,170.0170440673828
AAPL,2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,79542000,171.5105743408203
AAPL,2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,62290100,171.11752319335938
AAPL,2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,70346300,168.53334045410156
AAPL,2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,69026800,164.652099609375
AAPL,2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,54147100,164.3179931640625
AAPL,2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,53841500,164.61280822753906
AAPL,2022-08-25,168.77999877929688,170.13999938964844,168.35000610351563,170.02999877929688,51218200,167.06924438476563
AAPL,2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,78961000,160.77090454101563
AAPL,2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,73314000,158.56988525390625
AAPL,2022-08-30,162.1300048828125,162.55999755859375,157.72000122070313,158.91000366210938,77906200,156.1429443359375
AAPL,2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070313,87991100,154.48233032226563
AAPL,2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,74229900,155.20947265625
AAPL,2022-09-02,159.75,160.36000061035156,154.97000122070313,155.80999755859375,76957800,153.09689331054688
AAPL,2022-09-06,156.47000122070313,157.08999633789063,153.69000244140625,154.52999877929688,73714800,151.83917236328125
AAPL,2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,87449600,153.24429321289063
AAPL,2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,84923800,151.77041625976563
AAPL,2022-09-09,155.47000122070313,157.82000732421875,154.75,157.3699951171875,68028800,154.62969970703125
AAPL,2022-09-12,159.58999633789063,164.25999450683594,159.3000030517578,163.42999267578125,104956000,160.5841827392578
AAPL,2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789063,122656600,151.16116333007813
AAPL,2022-09-14,154.7899932861328,157.10000610351563,153.61000061035156,155.30999755859375,87965400,152.60557556152344
AAPL,2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,90481100,149.71676635742188
AAPL,2022-09-16,151.2100067138672,151.35000610351563,148.3699951171875,150.6999969482422,162278800,148.0758514404297
AAPL,2022-09-19,149.30999755859375,154.55999755859375,149.10000610351563,154.47999572753906,81474200,151.79002380371094
AAPL,2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,107689800,154.16790771484375
AAPL,2022-09-21,157.33999633789063,158.74000549316406,153.60000610351563,153.72000122070313,101696800,151.0432891845703
AAPL,2022-09-22,152.3800048828125,154.47000122070313,150.91000366210938,152.74000549316406,86652500,150.08033752441406
AAPL,2022-09-23,151.19000244140625,151.47000122070313,148.55999755859375,150.42999267578125,96029900,147.81057739257813
AAPL,2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,93339400,148.14466857910156
AAPL,2022-09-27,152.74000549316406,154.72000122070313,149.9499969482422,151.75999450683594,84442700,149.11740112304688
AAPL,2022-09-28,147.63999938964844,150.63999938964844,144.83999633789063,149.83999633789063,146691400,147.23085021972656
AAPL,2022-09-29,146.10000610351563,146.72000122070313,140.67999267578125,142.47999572753906,128138200,139.9990234375
AAPL,2022-09-30,141.27999877929688,143.10000610351563,138,138.1999969482422,124925300,135.7935333251953
AAPL,2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,114311700,139.96951293945313
AAPL,2022-10-04,145.02999877929688,146.22000122070313,144.25999450683594,146.10000610351563,87830100,143.55596923828125
AAPL,2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,79471000,143.85073852539063
AAPL,2022-10-06,145.80999755859375,147.5399932861328,145.22000122070313,145.42999267578125,68402200,142.89761352539063
AAPL,2022-10-07,142.5399932861328,143.10000610351563,139.4499969482422,140.08999633789063,85925600,137.65061950683594
AAPL,2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000,137.9748992919922
AAPL,2022-10-11,139.89999389648438,141.35000610351563,138.22000122070313,138.97999572753906,77033700,136.55995178222656
AAPL,2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789063,70433700,135.93109130859375
AAPL,2022-10-13,134.99000549316406,143.58999633789063,134.3699951171875,142.99000549316406,113224000,140.50015258789063
AAPL,2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,88598000,135.9704132080078
AAPL,2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,85250900,139.93023681640625
AAPL,2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,99136600,141.24688720703125
AAPL,2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,61758300,141.35496520996094
AAPL,2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,64522000,140.89315795898438
AAPL,2022-10-21,142.8699951171875,147.85000610351563,142.64999389648438,147.27000427246094,86548600,144.70559692382813
AAPL,2022-10-24,147.19000244140625,150.22999572753906,146,149.4499969482422,75981900,146.84762573242188
AAPL,2022-10-25,150.08999633789063,152.49000549316406,149.36000061035156,152.33999633789063,74732300,149.6873016357422
AAPL,2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351563,88194300,146.74937438964844
AAPL,2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,109180200,142.2786102294922
AAPL,2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,164762400,153.0281219482422
AAPL,2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789063,97943200,150.66989135742188
AAPL,2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,80379300,148.02676391601563
AAPL,2022-11-02,148.9499969482422,152.1699981689453,145,145.02999877929688,93604600,142.50460815429688
AAPL,2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,97918500,136.46168518066406
AAPL,2022-11-04,142.08999633789063,142.6699981689453,134.3800048828125,138.3800048828125,140814800,136.19593811035156
AAPL,2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,83374600,136.7274169921875
AAPL,2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,89908500,137.29827880859375
AAPL,2022-11-09,138.5,138.5500030517578,134.58999633789063,134.8699951171875,74917800,132.7413787841797
AAPL,2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,118854000,144.55197143554688
AAPL,2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,93979700,147.33729553222656
AAPL,2022-11-14,148.97000122070313,150.27999877929688,147.42999267578125,148.27999877929688,73374100,145.93971252441406
AAPL,2022-11-15,152.22000122070313,153.58999633789063,148.55999755859375,150.0399932861328,89868300,147.67193603515625
AAPL,2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,64218300,146.44163513183594
AAPL,2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070313,80389400,148.34117126464844
AAPL,2022-11-18,152.30999755859375,152.6999969482422,149.97000122070313,151.2899932861328,74829600,148.90219116210938
AAPL,2022-11-21,150.16000366210938,150.3699951171875,147.72000122070313,148.00999450683594,58724100,145.67398071289063
AAPL,2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,51804100,147.80970764160156
AAPL,2022-11-23,149.4499969482422,151.8300018310547,149.33999633789063,151.07000732421875,58301400,148.68569946289063
AAPL,2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,35195900,145.77239990234375
AAPL,2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070313,69246000,141.9437713623047
AAPL,2022-11-29,144.2899932861328,144.80999755859375,140.35000610351563,141.1699981689453,83763800,138.94190979003906
AAPL,2022-11-30,141.39999389648438,148.72000122070313,140.5500030517578,148.02999877929688,111380900,145.6936492919922
AAPL,2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,71250400,145.96923828125
AAPL,2022-12-02,145.9600067138672,148,145.64999389648438,147.80999755859375,65447400,145.47711181640625
AAPL,2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,68826400,144.3157501220703
AAPL,2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,64727200,140.65444946289063
AAPL,2022-12-07,142.19000244140625,143.3699951171875,140,140.94000244140625,69721100,138.71554565429688
AAPL,2022-12-08,142.36000061035156,143.52000427246094,141.10000610351563,142.64999389648438,62128300,140.39854431152344
AAPL,2022-12-09,142.33999633789063,145.57000732421875,140.89999389648438,142.16000366210938,76097000,139.9163055419922
AAPL,2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,70462700,142.2095184326172
AAPL,2022-12-13,149.5,149.97000122070313,144.24000549316406,145.47000122070313,93886200,143.174072265625
AAPL,2022-12-14,145.35000610351563,146.66000366210938,141.16000366210938,143.2100067138672,82291200,140.94973754882813
AAPL,2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,98931900,134.3456268310547
AAPL,2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,160156900,132.38699340820313
AAPL,2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,79592600,130.28077697753906
AAPL,2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,77432800,130.21189880371094
AAPL,2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,85928000,133.3121795654297
AAPL,2022-12-22,134.35000610351563,134.55999755859375,130.3000030517578,132.22999572753906,77852100,130.1430206298828
AAPL,2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,63814900,129.77886962890625
AAPL,2022-12-27,131.3800048828125,131.41000366210938,128.72000122070313,130.02999877929688,69007800,127.97776794433594
AAPL,2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,85438400,124.05071258544922
AAPL,2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,75703700,127.56436920166016
AAPL,2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,77034200,127.87933349609375
AAPL,2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,112117500,123.09601593017578
AAPL,2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,89113600,124.36566925048828
AAPL,2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,80962700,123.04680633544922
AAPL,2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,87754700,127.57421112060547
AAPL,2023-01-09,130.47000122070313,133.41000366210938,129.88999938964844,130.14999389648438,70790800,128.09584045410156
AAPL,2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,63896200,128.66671752929688
AAPL,2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,69458900,131.3831329345703
AAPL,2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,71379600,131.30442810058594
AAPL,2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,57809700,132.63308715820313
AAPL,2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,63646600,133.79446411132813
